序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
9275,question_55_aime_Qwen3-14B_S1,64,1,1,3,1,0.0,0.23022696964844439,1261.3333333333333,1261.3333333333333,5999831148133717.0,37755721606314.664
9276,question_55_aime_Qwen3-14B_S32,32,2,1,3,1,0.0,0.5511797284010709,763.0,30819.0,526571654506496.0,2833696227072.0
9277,question_55_aime_Qwen3-14B_S16,32,2,1,3,1,0.0,0.49494317591262976,842.3333333333334,15659.666666666666,461529470558122.7,2675391761152.0
9278,question_55_aime_Qwen3-14B_S8,32,2,1,3,1,0.0,0.46833983593435113,877.0,7754.333333333333,424012010050901.3,2574032238677.3335
9279,question_55_aime_Qwen3-14B_S4,32,2,1,3,1,0.0,0.4254564363519419,949.6666666666666,3612.6666666666665,391581114148181.3,2427086724693.3335
9280,question_55_aime_Qwen3-14B_S2,32,2,1,3,1,0.0,0.45690380119096335,889.6666666666666,1598.6666666666667,379209760672768.0,2382195978837.3335
9281,question_55_aime_Qwen3-14B_S1,32,2,1,3,1,0.0,0.2918551026253437,1211.0,1211.0,175175986490282.66,1097759648853.3334
9282,question_55_aime_Qwen3-14B_S16,16,4,2,3,1,0.0,0.6690382597435205,923.0,30207.0,538975349518848.0,3152901417728.0
9283,question_55_aime_Qwen3-14B_S8,16,4,2,3,1,0.0,0.5224059925956003,971.6666666666666,14474.333333333334,471671574531242.7,2855750366976.0
9284,question_55_aime_Qwen3-14B_S4,16,4,2,3,1,0.0,0.4722708777819257,900.3333333333334,7918.0,416862833371221.3,2585558427904.0
9285,question_55_aime_Qwen3-14B_S2,16,4,2,3,1,0.0,0.4208465616426096,838.0,2961.0,355721117827072.0,2233881982976.0
9286,question_55_aime_Qwen3-14B_S1,16,4,2,3,1,0.0,0.3744808705035503,950.3333333333334,1909.0,241817414137856.0,1521921865045.3333
9287,question_55_aime_Qwen3-14B_S8,8,8,2,3,1,0.0,0.4906996041057193,1050.0,14611.0,335867636065280.0,2023884080640.0
9288,question_55_aime_Qwen3-14B_S4,8,8,2,3,1,0.0,0.4744522547700935,939.0,7285.333333333333,325847248670976.0,2017872593066.6667
9289,question_55_aime_Qwen3-14B_S2,8,8,2,3,1,0.0,0.3009041089446923,1032.0,4012.3333333333335,296015328993621.3,1857120138752.0
9290,question_55_aime_Qwen3-14B_S1,8,8,2,3,1,0.0,0.2046057679577303,990.6666666666666,1983.6666666666667,239668939522986.66,1510918924885.3333
9291,question_55_aime_Qwen3-14B_S4,4,16,4,3,1,0.0,0.6635387767276036,884.0,14703.0,442762864635648.0,2736943648256.0
9292,question_55_aime_Qwen3-14B_S2,4,16,4,3,1,0.0,0.536533391784899,754.3333333333334,7824.666666666667,419049484602965.3,2630189427370.6665
9293,question_55_aime_Qwen3-14B_S1,4,16,4,3,1,0.0,0.3801868604699378,1195.0,4831.0,381301505467562.7,2409715796138.6665
9294,question_55_aime_Qwen3-14B_S2,2,32,4,3,1,0.0,0.6020565051341112,788.0,6308.0,353588113645568.0,2223304060160.0
9295,question_55_aime_Qwen3-14B_S1,2,32,4,3,1,0.0,0.4541328712528045,808.6666666666666,3165.6666666666665,272812921101312.0,1719203494912.0
9296,question_55_aime_Qwen3-14B_S1,1,64,4,3,1,0.0,0.4134163391820922,589.0,2799.0,412299207253504.0,2607010970112.0
9297,question_55_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.514550152915167,666.0,2400.0,1.3130825988667136e+16,61879811427584.0
9298,question_55_aime_Qwen3-8B_S32,64,1,1,3,1,0.0,0.49527766438726517,991.0,6310.0,1.2258665271616598e+16,64937244982869.336
9299,question_55_aime_Qwen3-8B_S16,64,1,1,3,1,0.0,0.5302297067625833,767.3333333333334,4848.333333333333,9993830141056170.0,56195202117546.664
9300,question_55_aime_Qwen3-8B_S8,64,1,1,3,1,0.0,0.44525139225146054,761.3333333333334,2831.0,7049434411350955.0,41729456150357.336
9301,question_55_aime_Qwen3-8B_S4,64,1,1,3,1,0.0,0.2555160634080053,894.0,1582.3333333333333,6182009074471765.0,37411945333845.336
9302,question_55_aime_Qwen3-8B_S2,64,1,1,3,1,0.0,0.20294175391215616,1165.0,1165.0,4530856998025216.0,27724693456554.668
9303,question_55_aime_Qwen3-8B_S1,64,1,1,3,1,0.0,0.2837355522241549,1194.0,1194.0,3183494869898069.5,19851287094613.332
9304,question_55_aime_Qwen3-8B_S32,32,2,1,3,1,0.0,0.7326716475651006,1550.0,37262.0,410466488397568.0,2336632633856.0
9305,question_55_aime_Qwen3-8B_S16,32,2,1,3,1,0.0,0.6733235652365895,1165.3333333333333,18039.666666666668,300251872966229.3,1776133852074.6667
9306,question_55_aime_Qwen3-8B_S8,32,2,1,3,1,0.0,0.5368917472595259,1214.0,8982.666666666666,258364822846037.34,1576958952789.3333
9307,question_55_aime_Qwen3-8B_S4,32,2,1,3,1,0.0,0.40989057327352824,1190.6666666666667,4203.666666666667,232122657177258.66,1441258383189.3333
9308,question_55_aime_Qwen3-8B_S2,32,2,1,3,1,0.0,0.24553322502698208,993.6666666666666,2009.3333333333333,138010987993088.0,862134651648.0
9309,question_55_aime_Qwen3-8B_S1,32,2,1,3,1,0.0,0.39368011542321346,1327.3333333333333,1327.3333333333333,131644603908010.67,828576805461.3334
9310,question_55_aime_Qwen3-8B_S16,16,4,2,3,1,0.0,0.6376142849961335,1136.0,34003.0,223449312421120.0,1282459106560.0
9311,question_55_aime_Qwen3-8B_S8,16,4,2,3,1,0.0,0.629143175096525,1176.0,16899.333333333332,206534743580501.34,1245989578410.6667
9312,question_55_aime_Qwen3-8B_S4,16,4,2,3,1,0.0,0.629143175096525,1176.0,8405.0,175759421345024.0,1083370545920.0
9313,question_55_aime_Qwen3-8B_S2,16,4,2,3,1,0.0,0.49737850253837196,899.6666666666666,3579.3333333333335,184657484238421.34,1157676204970.6667
9314,question_55_aime_Qwen3-8B_S1,16,4,2,3,1,0.0,0.1828531537051469,1188.6666666666667,2388.0,149697893776042.66,943423636309.3334
9315,question_55_aime_Qwen3-8B_S8,8,8,2,3,1,0.0,0.6346783945099538,1131.0,15962.0,215072928910592.0,1305198865152.0
9316,question_55_aime_Qwen3-8B_S4,8,8,2,3,1,0.0,0.34550826591202793,1308.0,7684.666666666667,159467018667008.0,984079984896.0
9317,question_55_aime_Qwen3-8B_S2,8,8,2,3,1,0.0,0.3888826893777402,1023.6666666666666,3666.0,141480429458773.34,884039854506.6666
9318,question_55_aime_Qwen3-8B_S1,8,8,2,3,1,0.0,0.4414816317238861,1154.0,2317.3333333333335,147120733195690.66,927028616277.3334
9319,question_55_aime_Qwen3-8B_S4,4,16,4,3,1,0.0,0.41641912093061206,882.0,12028.0,192504941914368.0,1187700271616.0
9320,question_55_aime_Qwen3-8B_S2,4,16,4,3,1,0.0,0.39862282993162773,786.6666666666666,6230.0,188164840361984.0,1179615419648.0
9321,question_55_aime_Qwen3-8B_S1,4,16,4,3,1,0.0,0.3199143878543114,781.3333333333334,3121.0,185801281081514.66,1173097489749.3333
9322,question_55_aime_Qwen3-8B_S2,2,32,4,3,1,0.0,0.6483688169113441,692.0,6043.0,212918834042368.0,1333520689408.0
9323,question_55_aime_Qwen3-8B_S1,2,32,4,3,1,0.0,0.5759900672799376,774.6666666666666,3103.3333333333335,209874483650389.34,1326239934122.6667
9324,question_55_aime_Qwen3-8B_S1,1,64,4,3,1,0.0,0.2605484544313604,966.0,3838.0,125627329121280.0,790297559552.0
9325,question_55_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.28194272513220847,541.0,1809.0,4132465905412608.0,17341021763584.0
9326,question_55_aime_Qwen3-4B_S32,64,1,1,3,1,0.0,0.2441909415453615,597.6666666666666,969.0,2987286023062528.0,14487127262890.666
9327,question_55_aime_Qwen3-4B_S16,64,1,1,3,1,0.0,0.2064391579585146,654.3333333333334,1016.6666666666666,2509914523369301.5,13504486459904.0
9328,question_55_aime_Qwen3-4B_S8,64,1,1,3,1,0.0,0.173838238983426,763.6666666666666,2156.3333333333335,3194734818255018.5,18189866910208.0
9329,question_55_aime_Qwen3-4B_S4,64,1,1,3,1,0.0,0.1418193805947897,621.3333333333334,621.3333333333334,1906908411516416.0,11372275778730.666
9330,question_55_aime_Qwen3-4B_S2,64,1,1,3,1,0.0,0.16273966130651082,825.0,1433.0,1688048028619776.0,10069951213226.666
9331,question_55_aime_Qwen3-4B_S1,64,1,1,3,1,0.0,0.16793527542598286,712.6666666666666,712.6666666666666,958694827151189.4,5882144555349.333
9332,question_55_aime_Qwen3-4B_S32,32,2,1,3,1,0.0,0.7335181220551806,528.0,23777.0,130512424499712.0,647359801856.0
9333,question_55_aime_Qwen3-4B_S16,32,2,1,3,1,0.0,0.6986311852802006,521.3333333333334,11727.333333333334,112860967945386.67,625837712213.3334
9334,question_55_aime_Qwen3-4B_S8,32,2,1,3,1,0.0,0.480082969296661,699.6666666666666,5854.666666666667,93563388859221.33,552012101802.6666
9335,question_55_aime_Qwen3-4B_S4,32,2,1,3,1,0.0,0.32694479494369666,772.0,3293.3333333333335,86808421482325.33,529839048362.6667
9336,question_55_aime_Qwen3-4B_S2,32,2,1,3,1,0.0,0.19693211372127303,858.6666666666666,1541.0,73699871074133.33,457923938986.6667
9337,question_55_aime_Qwen3-4B_S1,32,2,1,3,1,0.0,0.16402408660734236,836.3333333333334,836.3333333333334,62666614473386.664,392666858837.3333
9338,question_55_aime_Qwen3-4B_S16,16,4,2,3,1,0.0,0.4314042547536276,789.0,25499.0,114126478345728.0,637868254208.0
9339,question_55_aime_Qwen3-4B_S8,16,4,2,3,1,0.0,0.3476312848300802,949.3333333333334,12908.0,105824735328426.67,629984352597.3334
9340,question_55_aime_Qwen3-4B_S4,16,4,2,3,1,0.0,0.27962971510925866,1043.0,6966.666666666667,85825480988160.0,524235272192.0
9341,question_55_aime_Qwen3-4B_S2,16,4,2,3,1,0.0,0.30994229576553733,982.6666666666666,3506.6666666666665,54237735965866.664,334271959381.3333
9342,question_55_aime_Qwen3-4B_S1,16,4,2,3,1,0.0,0.18835287410296586,717.3333333333334,1444.3333333333333,47860966791509.336,298599334058.6667
9343,question_55_aime_Qwen3-4B_S8,8,8,2,3,1,0.0,0.5080179776303468,875.0,12218.0,91789076901376.0,541119239680.0
9344,question_55_aime_Qwen3-4B_S4,8,8,2,3,1,0.0,0.4326283619818471,882.0,6433.0,80300071749120.0,489248528896.0
9345,question_55_aime_Qwen3-4B_S2,8,8,2,3,1,0.0,0.23554355020670129,686.0,2918.6666666666665,67493402533034.664,417803600725.3333
9346,question_55_aime_Qwen3-4B_S1,8,8,2,3,1,0.0,0.19474722033809092,775.0,1544.6666666666667,66897432126805.336,419547219626.6667
9347,question_55_aime_Qwen3-4B_S4,4,16,4,3,1,0.0,0.7516180025980873,603.0,8872.0,63632159796736.0,384133396480.0
9348,question_55_aime_Qwen3-4B_S2,4,16,4,3,1,0.0,0.6450509254337216,534.0,4531.0,60586003093333.336,374582163626.6667
9349,question_55_aime_Qwen3-4B_S1,4,16,4,3,1,0.0,0.6514767746990495,583.0,2341.6666666666665,58435780976640.0,365786399744.0
9350,question_55_aime_Qwen3-4B_S2,2,32,4,3,1,0.0,0.8708487353170943,461.0,4334.0,92626839329280.0,576703588352.0
9351,question_55_aime_Qwen3-4B_S1,2,32,4,3,1,0.0,0.5320434756974647,574.3333333333334,2282.6666666666665,80438459972266.67,505579336021.3333
9352,question_55_aime_Qwen3-4B_S1,1,64,4,3,1,0.0,0.32691316333296316,970.0,3880.0,78745278955520.0,494821893120.0
9353,question_55_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.2360486801820502,194.0,5143.0,725755786561792.0,2531776574208.0
9354,question_55_aime_Qwen3-1.7B_S32,64,1,1,3,1,0.0,0.2360486801820502,194.0,2547.3333333333335,513986272611840.0,2246931976277.3335
9355,question_55_aime_Qwen3-1.7B_S16,64,1,1,3,1,0.0,0.22890293266713102,184.66666666666666,1172.6666666666667,366584916965717.3,1830939293269.3333
9356,question_55_aime_Qwen3-1.7B_S8,64,1,1,3,1,0.0,0.24346618851945112,197.33333333333334,951.0,308245556160341.3,1709553638314.6667
9357,question_55_aime_Qwen3-1.7B_S4,64,1,1,3,1,0.0,0.08454475386116346,211.33333333333334,501.6666666666667,269737595423744.0,1590295529984.0
9358,question_55_aime_Qwen3-1.7B_S2,64,1,1,3,1,0.0,0.1875814301364571,231.0,489.6666666666667,229939312034730.66,1382463807573.3333
9359,question_55_aime_Qwen3-1.7B_S1,64,1,1,3,1,0.0,0.1185764510873135,265.6666666666667,265.6666666666667,189105442932821.34,1159416980736.0
9360,question_55_aime_Qwen3-1.7B_S32,32,2,1,3,1,0.0,0.5976067832568693,730.0,19238.0,141601716723712.0,649131046144.0
9361,question_55_aime_Qwen3-1.7B_S16,32,2,1,3,1,0.0,0.5364250790182931,731.3333333333334,9620.333333333334,94740598386858.67,478286146389.3333
9362,question_55_aime_Qwen3-1.7B_S8,32,2,1,3,1,0.0,0.5228703825519233,724.6666666666666,4835.666666666667,83583733561514.67,465208105898.6667
9363,question_55_aime_Qwen3-1.7B_S4,32,2,1,3,1,0.0,0.3514271020452995,509.3333333333333,2331.6666666666665,43700965665877.336,248815445760.0
9364,question_55_aime_Qwen3-1.7B_S2,32,2,1,3,1,0.0,0.13116340332330412,731.6666666666666,1400.3333333333333,38804122321664.0,232206562560.0
9365,question_55_aime_Qwen3-1.7B_S1,32,2,1,3,1,0.0,0.20629384400644935,680.0,680.0,33413180383744.0,204993196202.66666
9366,question_55_aime_Qwen3-1.7B_S16,16,4,2,3,1,0.0,0.3702107171322136,836.0,19487.0,88633362779136.0,444631219200.0
9367,question_55_aime_Qwen3-1.7B_S8,16,4,2,3,1,0.0,0.20917342421475396,519.0,9512.666666666666,67674058442666.664,370535017216.0
9368,question_55_aime_Qwen3-1.7B_S4,16,4,2,3,1,0.0,0.2492074336070822,599.3333333333334,4653.666666666667,71715314728362.67,425658736981.3333
9369,question_55_aime_Qwen3-1.7B_S2,16,4,2,3,1,0.0,0.265426976945371,681.6666666666666,2610.3333333333335,37122382627754.664,221395321429.33334
9370,question_55_aime_Qwen3-1.7B_S1,16,4,2,3,1,0.0,0.19312047891268935,627.6666666666666,1262.0,32982171292672.0,202261393749.33334
9371,question_55_aime_Qwen3-1.7B_S8,8,8,2,3,1,0.0,0.4938228740096187,765.0,11005.0,44921351125504.0,249263503104.0
9372,question_55_aime_Qwen3-1.7B_S4,8,8,2,3,1,0.0,0.404675273198529,671.3333333333334,5753.333333333333,41271217839189.336,244526405461.33334
9373,question_55_aime_Qwen3-1.7B_S2,8,8,2,3,1,0.0,0.38335830635015644,829.3333333333334,3504.0,39628209442901.336,242978404181.33334
9374,question_55_aime_Qwen3-1.7B_S1,8,8,2,3,1,0.0,0.1924247467842927,572.6666666666666,1120.6666666666667,33674723200682.668,209599747242.66666
9375,question_55_aime_Qwen3-1.7B_S4,4,16,4,3,1,0.0,0.7124928976966602,586.0,9497.0,41920314903040.0,236951497216.0
9376,question_55_aime_Qwen3-1.7B_S2,4,16,4,3,1,0.0,0.4990064678001253,598.6666666666666,4816.666666666667,38854041738325.336,232340479914.66666
9377,question_55_aime_Qwen3-1.7B_S1,4,16,4,3,1,0.0,0.6179839219779018,579.0,2281.0,34920770126592.0,214548598357.33334
9378,question_55_aime_Qwen3-1.7B_S2,2,32,4,3,1,0.0,0.7338240553853703,420.0,5482.0,41659278056704.0,250105329152.0
9379,question_55_aime_Qwen3-1.7B_S1,2,32,4,3,1,0.0,0.6830507185474607,592.0,2399.0,36859978718378.664,226839625898.66666
9380,question_55_aime_Qwen3-1.7B_S1,1,64,4,3,1,0.0,0.27213380474827076,594.0,2467.0,29966369853952.0,183146690048.0
9381,question_55_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.16803998360684444,136.0,5218.0,804308453316096.0,2004533668864.0
9382,question_55_aime_Qwen3-0.6B_S32,64,1,1,3,1,0.0,0.13488559043317516,182.33333333333334,2843.3333333333335,468429750707029.3,1443850445141.3333
9383,question_55_aime_Qwen3-0.6B_S16,64,1,1,3,1,0.0,0.14034540843558288,151.66666666666666,1436.3333333333333,285782848123733.3,1050125502122.6666
9384,question_55_aime_Qwen3-0.6B_S8,64,1,1,3,1,0.0,0.11906352089450285,253.33333333333334,1473.3333333333333,240712815733930.66,1019972325034.6666
9385,question_55_aime_Qwen3-0.6B_S4,64,1,1,3,1,0.0,0.19089648480972143,357.0,962.0,184466221825365.34,916191601834.6666
9386,question_55_aime_Qwen3-0.6B_S2,64,1,1,3,1,0.0,0.10687587755461421,281.0,373.0,130266519637333.33,714637881344.0
9387,question_55_aime_Qwen3-0.6B_S1,64,1,1,3,1,0.0,0.07791074435671917,273.6666666666667,273.6666666666667,79752085881002.67,450344366080.0
9388,question_55_aime_Qwen3-0.6B_S32,32,2,1,3,1,0.0,0.40873839375016546,439.0,9712.0,71206298999808.0,235282143744.0
9389,question_55_aime_Qwen3-0.6B_S16,32,2,1,3,1,0.0,0.3653096839158175,274.3333333333333,5050.0,47435025035605.336,191348699648.0
9390,question_55_aime_Qwen3-0.6B_S8,32,2,1,3,1,0.0,0.3320739848725316,218.33333333333334,2118.0,33098342993408.0,154970182144.0
9391,question_55_aime_Qwen3-0.6B_S4,32,2,1,3,1,0.0,0.3299506407101976,299.3333333333333,1035.6666666666667,26249154948949.332,139524680874.66666
9392,question_55_aime_Qwen3-0.6B_S2,32,2,1,3,1,0.0,0.17138863910387636,252.33333333333334,515.6666666666666,16346333878442.666,90668611413.33333
9393,question_55_aime_Qwen3-0.6B_S1,32,2,1,3,1,0.0,0.1010049270553496,364.3333333333333,364.3333333333333,17703563240960.0,105623385941.33333
9394,question_55_aime_Qwen3-0.6B_S16,16,4,2,3,1,0.0,0.45540484750384064,201.0,8415.0,76865499883008.0,377684564480.0
9395,question_55_aime_Qwen3-0.6B_S8,16,4,2,3,1,0.0,0.3224243086259663,221.0,4070.0,55103588984490.664,293902225920.0
9396,question_55_aime_Qwen3-0.6B_S4,16,4,2,3,1,0.0,0.3180612387119849,227.66666666666666,1978.3333333333333,36490274955946.664,204265865728.0
9397,question_55_aime_Qwen3-0.6B_S2,16,4,2,3,1,0.0,0.22653227528635722,244.0,911.0,32541335415296.0,192195857578.66666
9398,question_55_aime_Qwen3-0.6B_S1,16,4,2,3,1,0.0,0.13833691635553394,230.66666666666666,456.6666666666667,14596123726336.0,86086996480.0
9399,question_55_aime_Qwen3-0.6B_S8,8,8,2,3,1,0.0,0.2963083868545813,253.0,3400.0,25722374052864.0,109291948544.0
9400,question_55_aime_Qwen3-0.6B_S4,8,8,2,3,1,0.0,0.28736450243871486,193.0,1745.3333333333333,20113853775360.0,100701749760.0
9401,question_55_aime_Qwen3-0.6B_S2,8,8,2,3,1,0.0,0.23019486358726757,172.66666666666666,773.3333333333334,16944602272085.334,94333662378.66667
9402,question_55_aime_Qwen3-0.6B_S1,8,8,2,3,1,0.0,0.21864669986639793,178.66666666666666,352.6666666666667,15657186789376.0,92757906602.66667
9403,question_55_aime_Qwen3-0.6B_S4,4,16,4,3,1,0.0,0.3174454953657007,268.0,3654.0,21617385378304.0,110761650688.0
9404,question_55_aime_Qwen3-0.6B_S2,4,16,4,3,1,0.0,0.3174454953657007,268.0,1910.6666666666667,19053519951701.332,107640569685.33333
9405,question_55_aime_Qwen3-0.6B_S1,4,16,4,3,1,0.0,0.25854144981391675,232.0,953.6666666666666,16147599574698.666,95841122816.0
9406,question_55_aime_Qwen3-0.6B_S2,2,32,4,3,1,0.0,0.5867224876881241,149.0,1436.0,23137904690688.0,132875553280.0
9407,question_55_aime_Qwen3-0.6B_S1,2,32,4,3,1,0.0,0.5403971284085869,174.66666666666666,676.0,18273487906816.0,109206530560.0
9408,question_55_aime_Qwen3-0.6B_S1,1,64,4,3,1,0.0,0.5427997819147564,715.0,2765.0,13501759955968.0,82124935680.0
9409,question_56_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.30644487350247174,1317.0,1317.0,3.473723370419507e+16,204522563307520.0
9410,question_56_aime_Qwen3-32B_S32,64,1,1,3,1,0.0,0.4202966956729813,1288.0,3371.6666666666665,4.0404291636549464e+16,245586341128362.66
9411,question_56_aime_Qwen3-32B_S16,64,1,1,3,1,0.0,0.3604597439619501,1235.6666666666667,3694.6666666666665,3.5769595045712044e+16,221129880766464.0
9412,question_56_aime_Qwen3-32B_S8,64,1,1,3,1,0.0,0.2535831354787379,1717.6666666666667,3363.6666666666665,3.4337214122719572e+16,213646758328661.34
9413,question_56_aime_Qwen3-32B_S4,64,1,1,3,1,0.0,0.29945041748408835,1428.3333333333333,1428.3333333333333,2.644743766789888e+16,166698168171520.0
9414,question_56_aime_Qwen3-32B_S2,64,1,1,3,1,0.3333333333333333,0.2949610093679411,2051.6666666666665,2655.6666666666665,3.1388121971945984e+16,197525513193813.34
9415,question_56_aime_Qwen3-32B_S1,64,1,1,3,1,0.0,0.17564116637600735,2578.0,2578.0,2.6988093847118508e+16,170832649348949.34
9416,question_56_aime_Qwen3-32B_S32,32,2,1,3,1,0.0,0.5425542580169411,2109.0,66052.0,2229348353873920.0,12910909853184.0
9417,question_56_aime_Qwen3-32B_S16,32,2,1,3,1,0.0,0.5253061270022786,1807.0,30787.333333333332,2069584180595029.2,12579373286570.666
9418,question_56_aime_Qwen3-32B_S8,32,2,1,3,1,0.0,0.5035983209243658,1805.0,16287.333333333334,1610902463211520.0,9944549622272.0
9419,question_56_aime_Qwen3-32B_S4,32,2,1,3,1,0.0,0.41574823539102684,1746.0,7914.666666666667,1476689999799808.0,9238970000896.0
9420,question_56_aime_Qwen3-32B_S2,32,2,1,3,1,0.0,0.4249898688136729,2120.6666666666665,3366.6666666666665,1234744538364074.8,7797151909717.333
9421,question_56_aime_Qwen3-32B_S1,32,2,1,3,1,0.0,0.20889869891377408,1239.0,1239.0,767529060640768.0,4858687744512.0
9422,question_56_aime_Qwen3-32B_S16,16,4,2,3,1,1.0,0.6876419149777769,1703.0,30567.666666666668,2190209786037760.0,13153288800768.0
9423,question_56_aime_Qwen3-32B_S8,16,4,2,3,1,0.3333333333333333,0.6373133202356813,1553.6666666666667,25724.333333333332,1864900858271061.2,11563779290282.666
9424,question_56_aime_Qwen3-32B_S4,16,4,2,3,1,0.3333333333333333,0.6373133202356813,1553.6666666666667,15065.666666666666,1456926112538453.2,9108439070890.666
9425,question_56_aime_Qwen3-32B_S2,16,4,2,3,1,0.0,0.5589334368895823,1737.6666666666667,7714.666666666667,1446121211420842.8,9133714713429.334
9426,question_56_aime_Qwen3-32B_S1,16,4,2,3,1,0.0,0.4019163455660543,2122.3333333333335,4297.333333333333,1437597458968746.8,9124998024021.334
9427,question_56_aime_Qwen3-32B_S8,8,8,2,3,1,0.0,0.4549471191904406,2346.0,44836.0,1061894615113728.0,6577809515008.0
9428,question_56_aime_Qwen3-32B_S4,8,8,2,3,1,0.0,0.442501181289769,2444.3333333333335,22769.0,1023486853043029.4,6435365635242.667
9429,question_56_aime_Qwen3-32B_S2,8,8,2,3,1,0.0,0.31775901737947687,2797.0,13075.666666666666,823039017656320.0,5187027850752.0
9430,question_56_aime_Qwen3-32B_S1,8,8,2,3,1,0.0,0.29645751382133323,2938.6666666666665,5879.666666666667,581197859069098.6,3675375417173.3335
9431,question_56_aime_Qwen3-32B_S4,4,16,4,3,1,0.0,0.39266169594792694,3444.0,48024.0,683759121272832.0,4271080525312.0
9432,question_56_aime_Qwen3-32B_S2,4,16,4,3,1,0.0,0.32194575756434135,2858.0,24817.0,484883838087338.7,3043162649429.3335
9433,question_56_aime_Qwen3-32B_S1,4,16,4,3,1,0.0,0.3538040405536924,2755.0,11016.333333333334,474750207665834.7,2997603302229.3335
9434,question_56_aime_Qwen3-32B_S2,2,32,4,3,1,0.0,0.5424689294462505,1119.0,15099.0,388752744558080.0,2431073529344.0
9435,question_56_aime_Qwen3-32B_S1,2,32,4,3,1,0.0,0.45391996697135123,1633.0,6520.333333333333,378619114136576.0,2385514182144.0
9436,question_56_aime_Qwen3-32B_S1,1,64,4,3,1,0.0,0.680183155650739,2328.0,9315.0,395784380880384.0,2494809737728.0
9437,question_56_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.03780138829055029,1133.0,3134.0,1.8418876004515584e+16,108693230773760.0
9438,question_56_aime_Qwen3-14B_S32,64,1,1,3,1,0.0,0.03230627939769159,1014.0,1830.6666666666667,1.559458484751855e+16,94405030414933.33
9439,question_56_aime_Qwen3-14B_S16,64,1,1,3,1,0.0,0.09014606455736968,1167.0,2125.0,1.4408929468350038e+16,87929052138837.33
9440,question_56_aime_Qwen3-14B_S8,64,1,1,3,1,0.0,0.04827663477542144,1826.6666666666667,2731.3333333333335,1.8851154560223744e+16,117038897194666.67
9441,question_56_aime_Qwen3-14B_S4,64,1,1,3,1,0.0,0.09858802147177015,2690.3333333333335,3846.0,1.8249254748246188e+16,114355576741120.0
9442,question_56_aime_Qwen3-14B_S2,64,1,1,3,1,0.0,0.1335918451055181,3128.3333333333335,4275.666666666667,1.9001957889483264e+16,119080228811861.33
9443,question_56_aime_Qwen3-14B_S1,64,1,1,3,1,0.0,0.2011767410431251,1740.0,1740.0,8396193905699755.0,52985976294485.336
9444,question_56_aime_Qwen3-14B_S32,32,2,1,3,1,0.0,0.6423842941790415,2152.0,70866.0,1.2446638267488512e+16,78289760267520.0
9445,question_56_aime_Qwen3-14B_S16,32,2,1,3,1,0.0,0.4836931770353834,2077.0,37657.0,4821142860302763.0,30228448011605.332
9446,question_56_aime_Qwen3-14B_S8,32,2,1,3,1,0.0,0.5178828532707221,2475.6666666666665,15449.666666666666,8554200352858539.0,54196880160085.336
9447,question_56_aime_Qwen3-14B_S4,32,2,1,3,1,0.0,0.4615216158794973,2050.0,8660.666666666666,715385842496085.4,4468416159146.667
9448,question_56_aime_Qwen3-14B_S2,32,2,1,3,1,0.0,0.3041618521847169,2742.0,4677.0,695061712125354.6,4388684282709.3335
9449,question_56_aime_Qwen3-14B_S1,32,2,1,3,1,0.0,0.03442236811390589,2936.3333333333335,2936.3333333333335,624808474776832.0,3960459339690.6665
9450,question_56_aime_Qwen3-14B_S16,16,4,2,3,1,1.0,0.5913707320090793,2358.0,36324.0,987269278659072.0,5847552173056.0
9451,question_56_aime_Qwen3-14B_S8,16,4,2,3,1,0.3333333333333333,0.48002493469681734,1910.3333333333333,42847.333333333336,874718336850517.4,5373350637738.667
9452,question_56_aime_Qwen3-14B_S4,16,4,2,3,1,0.6666666666666666,0.44417348989854893,2579.0,14239.333333333334,912560827799381.4,5722665050794.667
9453,question_56_aime_Qwen3-14B_S2,16,4,2,3,1,0.6666666666666666,0.5549768631812414,2069.6666666666665,7758.333333333333,682980137163264.0,4317796490837.3335
9454,question_56_aime_Qwen3-14B_S1,16,4,2,3,1,0.0,0.23888172951034992,2185.6666666666665,2668.6666666666665,240221710105856.0,1512670811392.0
9455,question_56_aime_Qwen3-14B_S8,8,8,2,3,1,1.0,0.5354129479400185,2573.0,12561.666666666666,422335158432512.0,2587041392896.0
9456,question_56_aime_Qwen3-14B_S4,8,8,2,3,1,0.0,0.37478956570586974,2507.3333333333335,21115.666666666668,332799577404416.0,2068050945962.6667
9457,question_56_aime_Qwen3-14B_S2,8,8,2,3,1,0.0,0.3338449278113013,2536.3333333333335,7931.666666666667,322096160651520.0,2025476814421.3333
9458,question_56_aime_Qwen3-14B_S1,8,8,2,3,1,0.0,0.33079923474012,2550.3333333333335,5145.666666666667,318630209973418.7,2014416149333.3333
9459,question_56_aime_Qwen3-14B_S4,4,16,4,3,1,0.0,0.476941528334542,3085.0,33993.0,5955254353188864.0,37777078966528.0
